"","logFC","logCPM","PValue","qval"
"ENSG00000183486.12",2.802519543,3.887686403,0.003084256,0.00157122412603532
"ENSG00000169508.6",-2.613366484,10.24687955,0.003086522,0.00157227293936832
"ENSG00000136051.13",2.618609047,8.292974539,0.003099957,0.00157848840932647
"ENSG00000197943.9",2.650728897,5.753776391,0.003104446,0.00158056406512607
"ENSG00000104450.12",-3.628249683,1.623427369,0.003112808,0.00158442907525998
"ENSG00000152348.15",-3.628249683,1.623427369,0.003112808,0.00158442907525998
"ENSG00000236698.1",-3.628249683,1.623427369,0.003112808,0.00158442907525998
"ENSG00000164934.13",2.627521493,7.154387779,0.003114091,0.0015850219229204
"ENSG00000108510.9",-2.617946625,7.802919128,0.003130698,0.00159269161073478
"ENSG00000106635.7",2.643363168,5.959354596,0.003139256,0.0015966410493397
"ENSG00000204120.14",2.622655738,7.167161765,0.003152138,0.00160258220534706
"ENSG00000095002.13",2.662469241,5.23704971,0.00316054,0.00160645475494227
"ENSG00000175348.10",-2.663355165,5.4641456,0.003163523,0.00160782918100286
"ENSG00000135446.16",2.636106888,6.137844728,0.003166091,0.0016090122004505
"ENSG00000136802.11",-2.753333846,3.870104577,0.003169612,0.00161063395351476
"ENSG00000164691.16",-2.641282642,5.75570777,0.003177236,0.00161414436920095
"ENSG00000146830.9",3.137821332,2.541008797,0.003181985,0.0016163302125957
"ENSG00000107643.15",2.632670723,6.157832489,0.003187073,0.00161867140852549
"ENSG00000211652.2",2.644680104,5.86545916,0.003190903,0.00162043328323444
"ENSG00000117676.13",2.7103263,4.588175516,0.003200757,0.00162496448384533
"ENSG00000134285.10",2.624468056,6.322212767,0.003223405,0.00163536880791215
"ENSG00000086967.9",2.714715628,4.519341985,0.00324923,0.00164721566597002
"ENSG00000165819.11",2.634394021,5.898140471,0.003261195,0.00165269832885648
"ENSG00000204209.11",2.73889409,4.109300859,0.003279171,0.00166092811713491
"ENSG00000184060.10",3.137522069,2.095955375,0.003307485,0.00167387319545498
"ENSG00000069956.11",2.748428565,3.714458967,0.003340972,0.00168915553088794
"ENSG00000165650.11",2.608516806,6.956635305,0.003341444,0.00168937072064168
"ENSG00000071054.16",2.597677865,7.54121188,0.003366807,0.00170092520056079
"ENSG00000106415.12",-3.8516327,1.306268246,0.003367649,0.00170130849043441
"ENSG00000134597.15",-3.8516327,1.306268246,0.003367649,0.00170130849043441
"ENSG00000148180.19",-3.8516327,1.306268246,0.003367649,0.00170130849043441
"ENSG00000151929.9",3.694960557,1.405536794,0.003367649,0.00170130849043441
"ENSG00000173200.12",-2.603821662,6.624171133,0.003374372,0.00170436821150944
"ENSG00000169813.16",-2.590135873,7.955166506,0.003407153,0.0017192699560075
"ENSG00000213626.11",-2.603288178,6.36699367,0.003424206,0.00172701065846816
"ENSG00000171612.6",-2.888402106,2.847114784,0.003438679,0.0017335741737155
"ENSG00000185298.12",-2.827685779,3.281092693,0.0034495,0.00173847786607061
"ENSG00000171604.11",2.663485804,4.947396495,0.003459918,0.00174319599487863
"ENSG00000110717.12",2.645857881,5.084902765,0.003494037,0.00175862774342647
"ENSG00000183576.12",-2.782567735,3.605374869,0.003560033,0.00178838988832765
"ENSG00000014824.13",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000087502.17",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000145476.15",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000151500.14",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000163069.12",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000223343.1",-4.403617749,0.958346165,0.00365261,0.00182994632911687
"ENSG00000234771.3",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000243811.8",4.18881783,1.007907308,0.00365261,0.00182994632911687
"ENSG00000159388.5",2.573147735,7.248502399,0.003662119,0.00183420208429809
"ENSG00000075568.16",2.596550655,5.737575201,0.003664827,0.00183541361903895
"ENSG00000047648.21",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000057704.12",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000069431.11",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000100629.16",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000102119.10",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000105705.15",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000110074.10",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000113924.11",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000119922.9",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000125686.11",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000130309.10",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000135040.15",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000135924.15",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000150636.17",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000163586.9",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000172273.12",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000172469.15",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000185065.6",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000185420.18",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000198130.15",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000227540.1",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000228288.6",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000233806.7",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000234210.1",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000238113.6",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000238164.6",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000248593.3",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000255864.5",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000259580.1",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000259699.2",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000261824.6",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000267123.5",6.923176545,0.527212831,0.003680029,0.00184221130994813
"ENSG00000279838.1",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000284649.1",-6.913949744,0.42164432,0.003680029,0.00184221130994813
"ENSG00000131269.15",2.640053364,4.980066466,0.003684291,0.00184411601605168
"ENSG00000123066.7",-2.573713434,7.13887969,0.003695454,0.00184922074987337
"ENSG00000163961.4",-2.604742806,5.642282295,0.003712808,0.0018571512804918
"ENSG00000068831.18",2.765141201,3.434770102,0.003713701,0.00185755919474671
"ENSG00000167881.14",2.733524003,3.888439995,0.00373099,0.00186559274416495
"ENSG00000180182.10",-2.800494343,3.257855639,0.003742636,0.00187100122299389
"ENSG00000174943.9",-2.623790164,5.138696714,0.003774535,0.00188580305723987
"ENSG00000070190.12",2.557429392,8.212054794,0.00377902,0.00188788275518999
"ENSG00000118985.15",-2.559745311,7.633989369,0.003791805,0.00189380922262446
"ENSG00000143641.9",-2.772114362,3.462021641,0.003834872,0.00191375168004797
"ENSG00000273136.6",-2.784791541,3.400657075,0.003854741,0.00192294115337495
"ENSG00000124942.13",-2.584531492,5.445304749,0.003902543,0.00194502133489969
"ENSG00000187601.4",-2.680456304,3.957262408,0.003903064,0.00194526176890056
"ENSG00000106246.17",3.647860163,1.366721723,0.003915642,0.00195106489241117
"ENSG00000177981.10",3.647860163,1.366721723,0.003915642,0.00195106489241117
"ENSG00000129625.12",2.561585975,6.384878106,0.003948903,0.00196639721440611
"ENSG00000089289.15",-3.184916957,2.153726467,0.003973636,0.0019777858546796
"ENSG00000104765.15",2.540816769,8.163429087,0.003985572,0.00198327812705315
"ENSG00000033170.16",3.351711416,1.620632708,0.00399788,0.0019889389720404
"ENSG00000103222.18",3.351711416,1.620632708,0.00399788,0.0019889389720404
"ENSG00000125629.14",-2.574868965,5.78910483,0.00400694,0.00199310427111763
"ENSG00000065911.11",2.557267267,6.5971166,0.004009862,0.00199444734421205
"ENSG00000185829.17",-3.388540994,1.790753336,0.004011765,0.00199532196247774
"ENSG00000155329.11",2.579876939,5.444857949,0.004012116,0.00199548327509365
"ENSG00000134440.11",2.608135968,4.759535702,0.00401696,0.00199770926212724
"ENSG00000141552.17",2.546699278,6.941997203,0.004043558,0.00200992469822971
"ENSG00000128928.8",2.906432322,2.825820759,0.004058667,0.00201685820406636
"ENSG00000137822.12",-2.676365101,3.750906513,0.004100708,0.00203612993553499
"ENSG00000136997.17",-2.531691674,8.255294456,0.004119961,0.00204494535057841
"ENSG00000144566.10",-2.616296782,4.658673825,0.004122234,0.00204598567092502
"ENSG00000222041.10",-2.537155004,7.333953849,0.004136356,0.00205244711109905
"ENSG00000008517.16",-2.537696914,6.925577208,0.004168465,0.00206712557655021
"ENSG00000117036.11",-2.610362361,4.735337293,0.004200553,0.0020817766730168
"ENSG00000279602.1",-2.654787495,3.93540539,0.00421604,0.00208884155403072
"ENSG00000146192.14",2.525105149,7.764987483,0.004234936,0.0020974559685487
"ENSG00000186660.14",-2.605604904,4.302801523,0.004265166,0.00211122463129717
"ENSG00000128891.15",2.581962894,5.006215859,0.004308023,0.00213071756718826
"ENSG00000121073.13",2.626023637,4.201348638,0.00434539,0.00214768779224384
"ENSG00000196850.5",-2.638308315,4.180540943,0.00434539,0.00214768779224384
"ENSG00000196684.12",2.558409119,5.371373839,0.004360829,0.00215469244960882
"ENSG00000028137.18",2.518294836,7.515562194,0.004369397,0.00215857798650008
"ENSG00000095794.19",2.504814711,10.09084494,0.004401922,0.00217331648641146
"ENSG00000137842.6",2.632974004,4.116383669,0.004407365,0.00217578118759461
"ENSG00000234290.2",-4.333628263,0.900719716,0.004429481,0.00218579057722362
"ENSG00000257764.2",4.125064277,0.956311743,0.004429481,0.00218579057722362
"ENSG00000119844.15",2.52978489,6.190083343,0.004441017,0.002191008307811
"ENSG00000170160.17",2.556275241,5.495347526,0.004457057,0.00219825943995734
"ENSG00000258289.8",2.5065908,7.34339214,0.004521342,0.00222727669517628
"ENSG00000114316.12",-2.637036194,3.82248483,0.004523193,0.00222811117161421
"ENSG00000116350.16",-2.509982589,6.972540664,0.004538883,0.00223518228413282
"ENSG00000168906.12",-2.510257057,6.891077147,0.004556465,0.00224310113491465
"ENSG00000128228.4",3.59917001,1.3268116,0.004569388,0.00224891826672504
"ENSG00000271228.1",-3.741099566,1.214278289,0.004569388,0.00224891826672504
"ENSG00000158122.11",2.499608693,7.848017966,0.004591399,0.00225881976832889
"ENSG00000184990.12",2.511192558,6.666098992,0.004629417,0.0022759026962225
"ENSG00000204130.12",-2.743036959,3.12414242,0.004684563,0.00230063871795382
"ENSG00000185883.11",-2.730185349,3.198088909,0.004810534,0.00235695274869179
"ENSG00000143811.18",-2.774621363,2.750802689,0.004811303,0.00235729570942067
"ENSG00000063169.10",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000099308.10",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000104221.12",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000115145.9",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000117620.14",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000121057.12",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000124721.17",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000128563.13",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000135315.11",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000147144.12",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000149150.8",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000160813.6",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000162714.12",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000163154.5",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000163535.17",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000169105.7",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000170734.11",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000170854.17",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000171130.17",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000175741.5",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000196387.9",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000196878.14",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000197948.10",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000203321.2",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000204856.11",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000215838.4",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000229368.1",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000229591.1",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000236699.8",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000237054.9",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000240535.8",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000248544.2",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000251598.1",6.830859423,0.454278405,0.00481584,0.0023593189328641
"ENSG00000254166.2",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000266378.1",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000270210.1",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000272917.1",-6.807954537,0.337880156,0.00481584,0.0023593189328641
"ENSG00000123329.17",-2.493799367,6.784550385,0.00482044,0.00236136990086766
"ENSG00000100519.11",-2.499511616,6.353221293,0.004843008,0.0023716530661207
"ENSG00000095585.16",-2.496675169,6.133092777,0.004862037,0.00238031847729336
"ENSG00000109445.10",2.627069593,3.612061837,0.004889654,0.00239288623090087
"ENSG00000100614.17",-2.494122952,6.487283962,0.00489559,0.0023955862386607
"ENSG00000174799.10",2.491736575,6.565353655,0.004904198,0.00239950079329225
"ENSG00000112339.14",2.490320148,6.587629398,0.004916848,0.0024052517169926
"ENSG00000146834.13",-2.539154204,5.066624708,0.00492931,0.00241091512323197
"ENSG00000143013.12",2.592087312,4.377450223,0.004978423,0.00243333348814785
"ENSG00000100368.13",-2.556107204,4.490871835,0.004987622,0.0024375292284563
"ENSG00000143702.15",2.500368705,5.641002905,0.005015762,0.00245035769662669
"ENSG00000132530.16",-2.477569745,6.746706537,0.005053976,0.00246776322533296
"ENSG00000148429.14",-2.501452164,5.75148611,0.005076098,0.00247783111034339
"ENSG00000078177.13",2.502998373,5.415455745,0.005077168,0.00247831792406075
"ENSG00000139618.14",2.713360891,3.123234102,0.005126703,0.00250083941513863
"ENSG00000141522.11",-2.690940395,3.245004425,0.005132378,0.00250341769489174
"ENSG00000083168.9",2.480801554,6.179686087,0.005173486,0.00252208230188151
"ENSG00000106591.3",2.462965328,7.352131837,0.005215757,0.00254125357676137
"ENSG00000127074.14",2.459023336,7.810395232,0.005225966,0.00254588044492398
"ENSG00000165688.11",2.583190329,4.026786884,0.005258164,0.00256046478706073
"ENSG00000255073.8",-2.503412331,5.29439677,0.00528633,0.00257321252372275
"ENSG00000145817.16",-2.512221853,4.802798606,0.00529783,0.00257841458903198
"ENSG00000002586.18",-2.46351763,6.386031736,0.005345966,0.00260017175964035
"ENSG00000002586.18_PAR_Y",-2.46351763,6.386031736,0.005345966,0.00260017175964035
"ENSG00000175309.14",4.058362638,0.902761698,0.005404101,0.00262641120369312
"ENSG00000269609.5",-4.260069484,0.840749951,0.005404101,0.00262641120369312
"ENSG00000152904.11",-2.497292396,4.691529281,0.005562956,0.00269790409801431
"ENSG00000239305.6",-2.580424016,3.556693246,0.00558002,0.00270556581163078
"ENSG00000163596.16",3.065352649,1.74864571,0.005623714,0.00272516852237257
"ENSG00000054282.15",2.965696455,2.395886014,0.00562384,0.00272522501762275
"ENSG00000156471.12",2.522599152,4.240614034,0.005691432,0.0027555043362291
"ENSG00000115944.14",-2.494111243,4.923940707,0.00570412,0.00276118214764012
"ENSG00000116786.11",2.585036072,3.820248856,0.005737513,0.00277611619901741
"ENSG00000141682.11",-2.419784387,9.053619532,0.005803983,0.00280580363018579
"ENSG00000118922.17",-2.456735759,5.650980904,0.00582044,0.00281314572630941
"ENSG00000074695.5",2.437807305,6.60411838,0.005845953,0.00282452172109581
"ENSG00000160075.11",-2.440393579,6.122685745,0.005859521,0.00283056842663323
"ENSG00000109771.15",-2.806795932,2.223283859,0.005876651,0.00283819946720949
"ENSG00000065518.7",-2.464183174,5.081856108,0.00590014,0.00284865767655802
"ENSG00000204469.12",-3.399621103,1.431890497,0.005932006,0.00286283525686833
"ENSG00000173660.11",2.421142629,7.275845931,0.006010375,0.00289765179202589
"ENSG00000008324.11",-2.421278392,7.099784077,0.006021077,0.00290240070931436
"ENSG00000167645.16",2.523304743,4.070334696,0.006038444,0.00291010430265557
"ENSG00000239857.6",2.52824929,4.323739307,0.006050734,0.00291555372194167
"ENSG00000196092.12",2.434142278,5.919537779,0.00612379,0.00294791045887553
"ENSG00000084093.16",-2.541523944,3.690487579,0.006143539,0.00295664664252811
"ENSG00000146112.11",-2.529356458,3.781445732,0.006243759,0.00300090995151062
"ENSG00000164308.16",2.421528462,5.96742342,0.006296767,0.00302427429855634
"ENSG00000242485.5",2.418064479,6.095861042,0.00634082,0.00304366674322937
"ENSG00000106682.14",-2.402899768,7.228732447,0.006350627,0.00304798079460352
"ENSG00000016864.18",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000020129.15",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000048140.17",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000066185.12",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000070476.14",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000103266.10",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000104047.14",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000104522.15",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000104880.17",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000108599.14",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000120075.5",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000131473.16",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000139946.9",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000141068.13",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000157045.8",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000165782.10",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000168781.21",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000170037.13",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000171161.12",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000171853.15",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000172209.5",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000180423.4",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000182162.10",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000182162.10_PAR_Y",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000197165.10",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000197782.14",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000200795.1",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000227632.2",-6.693549908,0.249068401,0.006379424,0.00306064202110874
"ENSG00000229809.8",6.732228683,0.377378259,0.006379424,0.00306064202110874
"ENSG00000234028.3",-6.693549908,0.249068401,0.006379424,0.00306064202110874
