Ensembl_ID,C473,C481,LC03,RC02,RC03,LC01,R03,R02
ENSG00000157404.15,0,0.125,106.2307692,0.0625,0.076923077,0.068965517,0.083333333,0.077922078
ENSG00000157423.17,0,0,0,0,0,0,0,0
ENSG00000157426.13,0,1.645833333,2.307692308,2.0625,0,0.206896552,0,82
ENSG00000157429.15,0,0.020833333,0,0.0625,0,0.034482759,0,0.987012987
ENSG00000157445.14,0,0,0,0,0,0,0,0
ENSG00000157450.15,1,0.270833333,750.6923077,0.125,0,1345.586207,48.91666667,379.0779221
ENSG00000157456.7,0,0.020833333,0,0,0,0.206896552,0.083333333,0.727272727
ENSG00000157470.11,0,0.104166667,0,0,0,0,0,0.103896104
ENSG00000157483.8,0,62.6875,0,0.0625,0.076923077,186.7931034,0,105.6233766
ENSG00000157500.10,3,355.8541667,0.846153846,623.625,0.384615385,1.172413793,1764.083333,773.7012987
ENSG00000157502.13,0,0,0,0,0,0,0,0
ENSG00000157510.13,0,0.020833333,0,0,0,0,0,0
ENSG00000157514.16,7338,1456.125,8584.923077,662.875,4822.384615,5833.724138,5188.666667,4088.779221
ENSG00000157538.13,0,637.9791667,1586.307692,0,45.84615385,153.8275862,0.25,163.6753247
ENSG00000157540.19,1,1.291666667,2.692307692,114.0625,1.076923077,976.0689655,86.83333333,272.5324675
ENSG00000157542.9,0,0,0,0,0.076923077,0.068965517,0,0.037922078
ENSG00000157551.17,0,0,0,0,0,0,0,0
ENSG00000157554.18,0,0,0,0,0,0,0.083333333,0
ENSG00000157557.11,0,1.604166667,0.230769231,182.1875,0.307692308,2.103448276,2369.083333,0.12987013
ENSG00000157570.11,0,0,0,0,0,0,0,0
ENSG00000157578.13,0,0,0,0,0,0.034482759,0,0.064935065
ENSG00000157593.18,0,1.125,0,0,2.615384615,147.5862069,0.083333333,5.883116883
ENSG00000157600.11,0,0.020833333,0,0,41.15384615,0.068965517,0,3.116883117
ENSG00000157601.13,1,141.625,0.615384615,5.5,0.153846154,0.172413793,3.166666667,52.09090909
ENSG00000157613.10,0,0,0,0,0,0,0,0
ENSG00000157617.16,0,0,0,0,0,0.068965517,646.75,1.298701299
ENSG00000157625.15,0,0.145833333,0,393.9375,1.230769231,1.413793103,0.166666667,17.79220779
ENSG00000157637.12,0,18.8125,0.230769231,0.0625,0.230769231,0.103448276,1.666666667,242.2597403
ENSG00000157653.11,0,0,0,0,0,0,0,0
ENSG00000157654.17,0,0.023125,225.7269231,0,0,0,0,0
ENSG00000157657.14,0,0,0,0,0,0,0,0.012987013
ENSG00000157680.15,0,0,0,0,0,0.034482759,0,0
ENSG00000157693.14,0,0.020833333,0,0,0,71.93103448,0.083333333,161.012987
ENSG00000157703.15,0,0.041666667,0,0,0,0,0,0
ENSG00000157734.13,13,133.4810417,155.0046154,9.3075,0.244615385,12.62655172,0.175833333,47.17012987
ENSG00000157741.14,0,25,0,0.3125,0.076923077,310.1034483,129.8333333,7
ENSG00000157764.12,950,437.4375,0.153846154,1144.75,0.538461538,305.5862069,0.333333333,539.714026
ENSG00000157765.11,0,0,0,0,0,0,0,0
ENSG00000157766.15,0,0,0,0,0,0,0,0
ENSG00000157778.8,1,673.0833333,0.384615385,0.1875,2.769230769,8.517241379,0.166666667,59.2987013
ENSG00000157782.9,0,0,0,0.0625,0,0,0,0
ENSG00000157796.17,0,0.25,0,0,158.8461538,0,0,72.18181818
ENSG00000157800.17,1,0.520833333,627.5384615,5.875,0,0.068965517,0,0.038961039
ENSG00000157823.16,0,0.063333333,0,12.5625,0,0.495862069,0,0
ENSG00000157827.19,0,0,0,3.0625,0.076923077,33.4137931,0.083333333,0
ENSG00000157833.12,0,25.64583333,0,0,0,0,0,0
ENSG00000157837.15,0,0.291666667,0.076923077,1339.5625,0.076923077,39.51724138,0.083333333,162.1688312
ENSG00000157851.16,0,0,0,0,0,0,0,0
ENSG00000157856.10,0,0,0,0,0,0,0,0
ENSG00000157869.14,0,280.0208333,39.38461538,1.1875,0,154.5862069,0,42.97402597
ENSG00000157870.14,0,13.54166667,65.15384615,0.0625,0,0.103448276,0,0.012987013
ENSG00000157873.17,249,5.583333333,0.153846154,0.1875,0.538461538,356.4137931,0.166666667,16.15987013
ENSG00000157881.13,0,0.1875,10.92307692,7.875,0,0.413793103,0,321.2727273
ENSG00000157884.10,0,0,0,0,0,0,0,0
ENSG00000157890.17,0,0,0,0,0,0,0,0
ENSG00000157895.11,0,276.125,0,657.6875,0.307692308,0.034482759,0,213.2337662
ENSG00000157911.9,0,0.020833333,0,0,0.076923077,0,0,0
ENSG00000157916.19,0,278.6875,0.153846154,78.9375,1.923076923,52.27586207,2.25,311.5194805
ENSG00000157927.16,0,0,0,0,0,0,0,0
ENSG00000157933.9,0,1.583333333,4.153846154,1397.125,0,33.4137931,2.75,170.7142857
ENSG00000157954.14,0,165.5,0,3041.9375,0.538461538,175,3.166666667,183.5454545
ENSG00000157965.11,0,0,0,0,0,0,0,0
ENSG00000157978.11,0,0,0,0,0,0,0,2.233766234
ENSG00000157985.18,0,0,0.153846154,0,0,0,0,0.012987013
ENSG00000157992.12,0,0,0,0,0,0.068965517,0,0.012987013
ENSG00000157999.5,0,0,0,0,0,0,0,0
ENSG00000158006.13,0,0.3125,0.076923077,0,0,0.206896552,0,0
ENSG00000158008.9,0,0,0,0,0,0,0,0
ENSG00000158014.14,0,0,0,0,0,0,0,0
ENSG00000158019.20,0,186.2447917,0.153846154,0,0.076923077,444.3103448,0.25,204.9442857
ENSG00000158022.6,0,0,0,0,0,0,0,0.025974026
ENSG00000158023.9,0,530.0208333,0,18.125,0,10.44827586,0,4.753246753
ENSG00000158042.8,0,0.770833333,1,4.5625,0.384615385,0.206896552,0.083333333,104
ENSG00000158050.4,4,150.4791667,435.2307692,0.5625,3605.538462,758.2758621,0.666666667,904.5584416
ENSG00000158055.15,0,0,0,0,0,0,0,0
ENSG00000158062.20,6.29,101.7060417,1.735384615,10.8675,0,3.634827586,4.5275,38.61558442
ENSG00000158077.4,0,0,0,0,0,0,0,0
ENSG00000158079.14,0,0,0,0,0.076923077,0,0.166666667,0.857142857
ENSG00000158089.14,0,0,0,0,0.076923077,0,0,0
ENSG00000158092.6,0,156.3333333,0.076923077,0.5,2,0.379310345,0.166666667,95.85714286
ENSG00000158104.11,0,0,0,0,0.076923077,0,0,0
ENSG00000158106.13,0,0,0,0,0,0,0,0
ENSG00000158109.14,0,0.25,0.076923077,41.3125,11847,111.5862069,0.083333333,98.50649351
ENSG00000158113.12,0,0,0,0,0,0,0,0
ENSG00000158122.11,573,2429.0625,5895.923077,387.5,22648.38462,441.7931034,2045.5,863.3766234
ENSG00000158125.9,0,0.020833333,0,0,0,0,0,0
ENSG00000158156.7,0,0.020833333,0,412.375,0,0.206896552,0,0.038961039
ENSG00000158158.11,0,36.20833333,0.153846154,0.0625,0,0.379310345,342.1666667,1.454545455
ENSG00000158161.15,0,79.125,0.615384615,18.375,25.61538462,0.206896552,4.416666667,108.4285714
ENSG00000158163.14,0,0,0,0,0,0,0,0
ENSG00000158164.6,0,0,0,0,0,0,0,0.012987013
ENSG00000158169.12,0,0,0,0.0625,0.076923077,0.034482759,0,0.012987013
ENSG00000158186.12,0,0,0,0,0,0,0,0
ENSG00000158195.10,0,1505.060417,2193.284615,16.24875,1.230769231,1220.065172,1668.084167,1149.827922
ENSG00000158201.9,0,5.604166667,0.384615385,0.0625,0.076923077,0.551724138,1093.333333,39.50649351
ENSG00000158220.13,0,0,0,0,0,0,0,0
ENSG00000158234.12,2,0.145833333,0,0,0.153846154,1.379310345,507.75,63.75324675
ENSG00000158246.7,0,0,0,0,0,0,0,0
ENSG00000158258.16,0,0,0,0,0,0,0,0
ENSG00000158270.11,0,0.3125,0,0,0.307692308,0.034482759,0,0.090909091
ENSG00000158286.12,0,0,0.153846154,0,0,0.068965517,0,0.064935065
ENSG00000158290.16,1,0.604166667,0.307692308,0.1875,0.461538462,0.068965517,0,131.5194805
ENSG00000158292.6,0,0.041666667,0,16.125,0,0,0,0
ENSG00000158296.13,0,0,0,0,0,0,0,0
ENSG00000158301.18,0,0.020833333,0,0,0,0,0,0
ENSG00000158315.10,0,0,0,0,0,60.97931034,0,0
ENSG00000158321.15,8,1.375,0.384615385,38.25,0,51.31034483,500.4166667,8.714285714
ENSG00000158352.15,0,0,0,0,0,0,0,0
ENSG00000158373.8,0,89.66666667,0.307692308,0.25,0.153846154,0.034482759,0.083333333,0.207792208
ENSG00000158402.18,0,0,0,0,0,0,0.083333333,0
ENSG00000158406.4,0,0.0625,0.538461538,0,0,0.413793103,0,0
ENSG00000158411.11,0,57.89583333,1358.846154,39.0625,0.307692308,457.8965517,0.25,352.8667532
ENSG00000158417.10,0,3837.129583,1208.538462,361.28,189.4615385,1756.172414,393.5833333,628.5358442
ENSG00000158423.16,0,0,0,0,22,0,0,0
ENSG00000158427.14,0,47,0,0,0,0.034482759,0,88.75324675
ENSG00000158428.3,0,0,0,0,0,0,0,0
ENSG00000158435.7,0,0.145833333,1259.846154,0.1875,0.076923077,429.6206897,40,155.3636364
ENSG00000158445.9,0,0.020833333,0,0,0,0,0,0
ENSG00000158457.5,0,252.9375,0.076923077,6.25,1,8.034482759,438.8333333,272.7792208
ENSG00000158458.19,0,0,0,0,0,0,0,0
ENSG00000158467.16,0,0.0625,0,1.75,0,0,0,0
ENSG00000158470.5,1,36.97916667,201.3846154,0.5625,1070.615385,0.896551724,1330.25,45.16883117
ENSG00000158473.6,0,0,0,0.0625,0.076923077,0,1.083333333,0.051948052
ENSG00000158477.6,0,0,0,0,0,0.482758621,0,0.038961039
ENSG00000158480.10,0,0.083333333,0,8.6875,0,0,0,0.155844156
ENSG00000158481.12,0,0.0625,0,0,0.769230769,0,0.583333333,124.3766234
ENSG00000158482.10,0,5.03625,0,0,0,0.352068966,0,1.608051948
ENSG00000158483.15,0,0.387291667,0,0,0,0.172413793,0,0
ENSG00000158485.10,0,0,0,0,0,0.068965517,0,0.012987013
ENSG00000158486.13,0,0,0,0,0,0,0,0
ENSG00000158488.15,0,0,0,45.0625,0,0,4.25,0
ENSG00000158497.3,0,0,0,0,0,0,0,0.324675325
ENSG00000158516.11,0,0,0,0,0,0,0,0
ENSG00000158517.13,0,7.604791667,114.9769231,48.419375,0.153846154,19.33206897,0.083333333,786.0142857
ENSG00000158525.15,0,0,0,0,0,0,0,0
ENSG00000158526.7,0,405.2083333,113.2307692,0,0.384615385,60.79310345,0.333333333,268.8311688
ENSG00000158528.11,0,0.020833333,0,0.0625,0,337.9655172,0,2.285714286
ENSG00000158545.15,0,155.6666667,523.6153846,0.0625,2.538461538,82.06896552,0,63.38961039
ENSG00000158552.12,0,13.08333333,0.615384615,0,0.615384615,1.827586207,0,238.2987013
ENSG00000158553.4,0,0,0,0,0,0,0,0
ENSG00000158555.14,0,242.4166667,0.538461538,0,0,21.34482759,0,0
ENSG00000158560.14,0,0,0,0,0,0.068965517,0,0
ENSG00000158571.10,0,0,0,0,0,0,0,0
ENSG00000158578.18,0,0,0,0,0,0,0,0
ENSG00000158604.14,125,2090.875208,767.3846154,889,2768.076923,122.6551724,2183.333333,238.6623377
ENSG00000158615.8,0,621.5833333,2.384615385,932.3125,136.4615385,334.3793103,233.25,326.6623377
ENSG00000158623.14,0,0,0,0,1.615384615,0,0,0
ENSG00000158636.16,5,0.145833333,324.9230769,0.0625,0,0.068965517,0.25,23.42857143
ENSG00000158639.12,0,0,0,0,0,0,0,0.207792208
ENSG00000158669.11,0,306.2083333,0,14.9375,1.014615385,412.5172414,0,201.5877922
ENSG00000158683.7,0,0,0,0,0,0.034482759,0,0
ENSG00000158691.14,0,0.083333333,0,0,0.076923077,0.034482759,0,2.415584416
ENSG00000158710.14,0,4308.8125,19.92307692,127.9375,2.076923077,1854.206552,57.25,1855.072597
ENSG00000158711.13,2,1346.791667,130.5384615,198.9375,6.692307692,341.8965517,28.08333333,569.7402597
ENSG00000158714.10,0,0,0,0,0.076923077,0,0.083333333,0
ENSG00000158715.5,0,0,26,0,0,0,0,0
ENSG00000158716.8,1,78.66666667,77.46153846,0,135.3076923,0.068965517,0.5,0.116883117
ENSG00000158717.10,0,0.291666667,0.076923077,0,0,0.034482759,0,12.69636364
ENSG00000158731.2,0,0,0,0,0,0,0,0
ENSG00000158747.13,0,0.3125,0,0,0,0,0,0.025974026
ENSG00000158748.3,0,0,0,0,0,0,0,0
ENSG00000158764.6,0,0,0,0,0,0,0,0
ENSG00000158769.17,0,57.28854167,0.307692308,0.625,0.153846154,155.2165517,46.83333333,148.6781818
ENSG00000158773.14,0,0.041666667,514.9230769,0.125,0,0.172413793,0,76.18181818
ENSG00000158786.4,0,0,0,0,0,0,0,0
ENSG00000158792.15,0,0.0625,178.4615385,0,0.076923077,0,0,2.623376623
ENSG00000158793.13,0,154.1125,0,0,0.230769231,0.022068966,0,0.121168831
ENSG00000158796.16,0,894.4083333,1065.692308,270.125,16.07692308,6.977931034,3.333333333,152.671039
ENSG00000158805.11,0,1.145833333,0.076923077,13.011875,0,4.854137931,0,0.287662338
ENSG00000158806.13,0,0,0,0,0,0,0,0
ENSG00000158813.17,0,0,0,0,0,0,0,0
ENSG00000158815.10,0,0,0.076923077,0,0,0,0,0
ENSG00000158816.15,0,0,0,0,0.153846154,0,0,0
ENSG00000158825.5,0,0,0,0,0,0,0,0
ENSG00000158828.7,0,0.020833333,0,0.0625,0.307692308,0.379310345,0,0.130779221
ENSG00000158850.14,0,171.7083333,0.153846154,0.0625,494.2307692,0.379310345,0,27.16883117
ENSG00000158856.18,0,0.041666667,0.076923077,0,0,0,0,0
ENSG00000158859.9,0,0,0,0.0625,0,0.206896552,0,0
ENSG00000158863.21,0,0.020833333,0,562.1875,0.153846154,121.3448276,0,0.025974026
ENSG00000158864.12,2,299.4166667,1.538461538,0.3125,1.692307692,0.413793103,0,0.272727273
ENSG00000158865.12,0,0,0,0,0,0,0,0
ENSG00000158869.10,3,2.083333333,1.615384615,135.4375,4.692307692,5.034482759,840.8333333,0.61038961
ENSG00000158874.11,11,0,0.384615385,8.6875,401.0769231,3.965517241,1.083333333,2.116883117
ENSG00000158882.14,0,0.729166667,0,0,0,0.137931034,0,0
ENSG00000158887.15,0,0,0,0,0,0,0,0
ENSG00000158901.11,0,0,0,0,0,0,0,0
ENSG00000158941.16,0,222.875,104.1538462,123.625,0,0.379310345,23.4625,47.79636364
ENSG00000158955.10,0,0.020833333,0,0,0,0,0,0
ENSG00000158966.13,0,0,0,0,0,0,0,0
ENSG00000158985.13,491,13611.875,34076.23077,9751.5,82565.38462,7771.655172,17364.75,9940.415584
ENSG00000158987.20,402,141.7291667,0.769230769,6.375,0.153846154,1062.827586,292.4166667,192.2857143
ENSG00000159023.19,0,381.125,2.461538462,0.3125,204.7692308,97.06896552,74.89333333,338.1168831
ENSG00000159055.3,0,192.8958333,0.076923077,9.125,0,0.724137931,0,88.51948052
ENSG00000159063.12,0,15.77083333,74.69230769,0.0625,0.230769231,41.48275862,3.083333333,170.0779221
ENSG00000159069.13,0,91.27083333,0.076923077,0,0.076923077,1.24137931,536.1666667,76.35064935
ENSG00000159079.18,1,622.09625,1190.555385,181.9375,0.461538462,259.7758621,0.083333333,451.1974026
ENSG00000159082.17,0,0.0625,0,116.4375,0.153846154,0.172413793,0,0
ENSG00000159086.14,0,39.10416667,247.3076923,0.125,50.61538462,15.4137931,0.083333333,104.9438961
ENSG00000159110.19,3456,215.104375,1.54,0.0625,0.268461538,0.206896552,0.166666667,219.2907792
ENSG00000159111.12,0,211.8333333,0.230769231,0.375,0.076923077,0.724137931,0.25,88.64935065
ENSG00000159128.14,12,345.2916667,295.6153846,73.25,110.3076923,3334,632.5,655.038961
ENSG00000159131.16,1,495.3541667,4387.615385,0.0625,2.307692308,98.48275862,3.75,35.20779221
ENSG00000159140.19,3237,7216.055625,10410.38462,7800.375,4619.923077,8796.848276,6417.75,8278.897792
ENSG00000159147.17,0,10.04854167,0,0,0.153846154,2.013793103,0,4.037272727
ENSG00000159164.9,0,0,0,0,0,0,0,0
ENSG00000159166.13,0,0.125,0,6.8125,0,0,293,0
ENSG00000159167.11,0,0.020833333,0,0,0,0,0,0
ENSG00000159173.18,0,0,0,0,0,0,0,0
ENSG00000159176.13,0,0.25,31.38461538,0.125,0.230769231,0,63.66666667,32.25974026
ENSG00000159182.4,0,0,0,0,0,0,0,0
ENSG00000159184.7,0,0,0,0,0,0,0,0
ENSG00000159186.4,0,0,0,0,0,0,0,0
ENSG00000159189.11,0,0.208333333,0.230769231,0.0625,0.692307692,0.137931034,1.833333333,0.233766234
ENSG00000159197.3,0,0,0,0,0,0,0,0
ENSG00000159199.13,1,515.6875,6.461538462,0.4375,3.307692308,516.5517241,3.083333333,295.5584416
ENSG00000159200.17,0,0,0,0.0625,0.153846154,235.8275862,1.75,0
ENSG00000159202.17,0,232.9375,2695,126,20930.53846,17.03448276,120,165.4415584
ENSG00000159208.15,0,0,0,0,0,0,0,27.45454545
ENSG00000159210.9,0,1.8125,4.461538462,245.0625,5.384615385,137.3103448,0.166666667,13.8961039
ENSG00000159212.12,0,0,0,0,0,0,0,0
ENSG00000159214.12,1,0,0,0.0625,0.076923077,0,0,87.75324675
ENSG00000159216.18,0,6.395833333,9.384615385,12.5625,0.076923077,0.931034483,2.166666667,1.12987013
ENSG00000159217.9,0,0,0,0,0,0,0,0
ENSG00000159224.4,0,0,0,0,0,0,0,0
ENSG00000159228.12,0,0.9375,0.153846154,0.1875,2.153846154,0.137931034,1,78.54727273
ENSG00000159231.5,0,3.228125,0.076923077,0,0,0.103448276,0,148.8883117
ENSG00000159239.13,0,0.041666667,0,0,0,0,0,0
ENSG00000159247.13,0,0,0,0,0,0,0,0
ENSG00000159248.4,0,0,0,0,0,0,0,0
ENSG00000159251.6,0,0,0,0,0,0,0,0
ENSG00000159256.12,1,3.395833333,0.230769231,0.0625,0.384615385,2083.37931,1384.083333,329.7142857
ENSG00000159259.7,0,0,0,0,0,0,9.5,0
ENSG00000159261.10,0,0,0,0,0,0,0,0
ENSG00000159263.15,0,0,0,0,0,0,0,0
ENSG00000159267.14,0,0,0,76.125,0,0.068965517,0,0.173116883
ENSG00000159289.6,0,0,0,0,0,0,0,0
ENSG00000159307.18,0,0.479166667,0.076923077,0.125,0.076923077,2.862068966,0,0.246753247
ENSG00000159314.11,0,0.041666667,297.3076923,0.125,0,279.7931034,0,99.64935065
ENSG00000159322.17,3637,595.7916667,261.8461538,814.5,0.153846154,312.6896552,669.0833333,306.7379221
ENSG00000159335.15,0,0.020833333,18.07692308,0.0625,1.461538462,0.103448276,0,0.012987013
ENSG00000159337.6,0,0,0,0,0,0,0,0
ENSG00000159339.13,0,0,0,0,0,0,0,0
ENSG00000159346.12,0,480.0625,23,313.375,16.15384615,120.7931034,2877.583333,824.7922078
ENSG00000159348.12,0,18.1875,0,0.1875,0.384615385,0.275862069,0.083333333,138.0519481
ENSG00000159352.15,1,1473.412708,102.8461538,331.7275,4204.77,347.147931,7,410.1771429
ENSG00000159363.17,0,28.22916667,0,0.25,0,0.137931034,56.25,0
ENSG00000159374.17,0,0,0,0,0,0,0,0
ENSG00000159377.10,28,3605.479167,436.0769231,1840.875,8.615384615,1157.689655,6547,2385.545455
ENSG00000159387.7,0,0,0,0,0,0,0,0
ENSG00000159388.5,1,520.8958333,188.3846154,1.0625,0.538461538,278.7241379,50.41666667,799.7012987
ENSG00000159398.15,0,0,0,0,0,0,0,0
ENSG00000159399.9,0,8.333333333,10.15384615,0.125,2.846153846,123.862069,88.58333333,42.54545455
ENSG00000159403.15,0,0,0,17,0.384615385,0.517241379,0.083333333,0
ENSG00000159409.14,0,0,0,0,0,0,0,0
ENSG00000159423.16,0,0,0,0,0,0,0,0.012987013
ENSG00000159433.11,0,0.020833333,0,0.125,0.076923077,0.068965517,0,0.155844156
ENSG00000159445.12,0,0.645833333,0,0.0625,0,0.551724138,0,148.8784416
ENSG00000159450.12,0,0,0,0,0,0,0,0
ENSG00000159455.8,0,0,0,0,0,0,0,0
ENSG00000159459.11,0,376,362.7692308,0,0.615384615,181.7931034,0.083333333,233.6493506
ENSG00000159461.14,0,2324.979167,2611.923077,849.9375,11501.76923,1372.793103,1021.583333,681.9954545
ENSG00000159479.16,0,381.4952083,25.92307692,9.125,0.538461538,1.724137931,2.333333333,46.95506494
ENSG00000159495.7,0,0,0,0,0,0,0,0
ENSG00000159496.14,0,64.04166667,0,0.125,0,0.793103448,0.083333333,51.31168831
ENSG00000159516.8,0,0,0,0,0,0,0,0
ENSG00000159527.3,0,0,0,0,0,0,0,0
ENSG00000159556.9,0,0,0,0,0,0,0,0
ENSG00000159579.13,3,1170.604167,0.230769231,40.75,12.61538462,248.4482759,1.166666667,222.4675325
ENSG00000159588.14,0,0,0,0,0,0.034482759,0,0
ENSG00000159592.10,0,237.1875,48.23076923,143,2485.692308,160.3103448,31.5,168.4155844
ENSG00000159593.14,0,7.395833333,0.076923077,532.5625,0.692307692,0.379310345,0.666666667,224.3376623
ENSG00000159596.6,0,112.25,0,0,0.153846154,0.068965517,0,1.285714286
ENSG00000159618.15,0,0.020833333,0,0,0,41.93103448,0,173.1948052
ENSG00000159625.14,0,0,0,0,0,94.72413793,0,0
ENSG00000159640.15,0,0,0,0,0,0,0,0
ENSG00000159648.11,0,0,0,0,0,0,0,0
ENSG00000159650.8,0,0,0.076923077,0,0,0,0,0
ENSG00000159658.10,0,252,21.38461538,146.4375,0.307692308,392.9310345,820.0833333,560.1818182
ENSG00000159674.11,0,0.104166667,0,0,0.384615385,0.137931034,0,0.012987013
ENSG00000159685.10,0,86.5,0,0,0.230769231,0,0.083333333,0.038961039
ENSG00000159692.15,1,648.1666667,743.0769231,1356.8125,6757.769231,866.2758621,44.41666667,908.3731169
ENSG00000159708.17,0,0,0,0,0,0,0,0
ENSG00000159712.10,0,0,0,0,0,0.034482759,0,0.012987013
ENSG00000159713.10,0,0,0,0,0.076923077,0,0,0
ENSG00000159714.10,0,0,0,0,0,0,0,0
ENSG00000159720.11,1,1066.020833,43.07692308,47.3125,130.0769231,358.5517241,3.75,405.2857143
ENSG00000159723.4,0,0,0,0,0,0,0,0
ENSG00000159733.13,0,0.416666667,0,0,0,20.86206897,0.083333333,28.90909091
ENSG00000159753.13,0,0.041666667,0,0.0625,0,0,0,0.233766234
ENSG00000159761.14,0,0,0.153846154,0,0,0,0,0
ENSG00000159763.3,0,0,0,0,0,0.034482759,0,0
ENSG00000159784.17,0,0,0,0,0,0,0,0
ENSG00000159788.18,0,54.5625,0,0,0,93.65517241,0,0
ENSG00000159792.9,0,0.0625,0,0,0.16,0,0,0
ENSG00000159840.15,0,28.35416667,0,2,0.384615385,6.793103448,0.333333333,54.94805195
ENSG00000159842.14,2,223.55875,15.15384615,0.625,0,0.172413793,0.666666667,2.87012987
ENSG00000159860.6,0,0.103541667,0,0,0,0,0,0.091298701
ENSG00000159871.14,0,0,0,0,0,0,0,0
ENSG00000159873.9,0,113.1666667,50.53846154,64.0625,5.461538462,12.48275862,1497.666667,157.5714286
ENSG00000159882.12,0,91.14583333,0,0.3125,0,0.068965517,0,20.38961039
ENSG00000159884.11,0,140.75,0.384615385,0.0625,2.307692308,426.7786207,1.083333333,664.8831169
ENSG00000159885.13,0,0.020833333,0,0,0,0,0,5.402597403
ENSG00000159899.14,0,0,0,0,0,0,0,0.025974026
ENSG00000159904.11,0,0,0,0,0,0,0,0
ENSG00000159905.14,0,0.375,0,0,0,0.034482759,0,0.051948052
ENSG00000159915.12,0,0,0,0,0,0,0,0
ENSG00000159917.15,0,0.354166667,0,0,0.076923077,0,0,85.66441558
ENSG00000159921.14,0,64.1875,0,0,0,0.275862069,0,4.961038961
ENSG00000159958.6,149,2227.104167,7963.769231,347.5625,2267.153846,569.7931034,3209.416667,1083.729481
ENSG00000159961.2,0,0,0,0,0,0,0,0
ENSG00000160007.18,1,0.104166667,0.076923077,0.125,0,0.413793103,0,94.53246753
ENSG00000160013.8,0,0.145833333,0,0,0,0,0,0.688311688
ENSG00000160014.16,1,411.6458333,0.153846154,13.925625,3.153846154,431.6334483,912.4166667,20.74025974
ENSG00000160049.11,0,161.4064583,0,418.3125,0.769230769,0.379310345,680.9325,76.00480519
ENSG00000160050.14,0,0.166666667,0,0,0.384615385,0.103448276,0,95.10844156
ENSG00000160051.11,0,0,0,0,0,0,0,0.012987013
ENSG00000160055.19,0,0.208333333,0,0,0,549.6206897,0,0.012987013
ENSG00000160058.18,0,129.75,974.5384615,148.3125,0.076923077,0.793103448,0.666666667,55.22077922
ENSG00000160062.14,0,0,0,0,0,0.034482759,0,0.035324675
ENSG00000160072.19,0,5.6875,0,0,0,0.103448276,0,0
ENSG00000160075.11,0,881.875,1059.923077,1.75,6.153846154,750.5862069,463.3333333,489.1168831
ENSG00000160087.20,0,225.9166667,0.076923077,0.0625,0.076923077,270.9655172,0,179.2467532
ENSG00000160094.14,0,0.104166667,0,0,0.076923077,0.24137931,0,0.012987013
ENSG00000160097.16,0,0,0,0,0,0,0,0
ENSG00000160111.12,0,0.0625,0,0,0,0,0,0
ENSG00000160113.5,0,0.020833333,0,0,0,0.137931034,0,0.025974026
ENSG00000160117.14,0,0.020833333,0,0,0,0.103448276,0,0
ENSG00000160124.9,0,369.1875,7.615384615,39.75,295.2307692,192.9655172,0.416666667,150.4415584
ENSG00000160131.13,0,154.3958333,6.384615385,0,0.153846154,1.379310345,578.6666667,191.3636364
ENSG00000160145.15,0,0,0,0,0.076923077,0.034482759,0,0
ENSG00000160161.9,0,189.1666667,0,0,0,0,0,0
ENSG00000160172.10,0,0,0,0,0,0,0,0
ENSG00000160179.18,0,0.3125,0.076923077,0.0625,0.153846154,280.5172414,0.083333333,94.28571429
ENSG00000160180.15,1674,231.3541667,0,1.4375,1.769230769,3.793103448,0,0.012987013
ENSG00000160181.8,0,0,0,0,0.076923077,0,0,0
ENSG00000160182.2,0,0.083333333,0,0,0.076923077,0,0,0
ENSG00000160183.13,0,0.020833333,0.076923077,0,0,0.034482759,0.083333333,0.12987013
ENSG00000160185.14,0,0.395833333,0.076923077,0,0.230769231,0.206896552,0,30.54545455
ENSG00000160188.9,0,0,0,0,0,0.034482759,0,0
ENSG00000160190.13,0,0.166666667,1.384615385,0,0.076923077,0.172413793,2315.583333,71.31168831
ENSG00000160191.17,0,156.8333333,0,0,0,0.413793103,0,0.701298701
ENSG00000160193.11,0,420.6666667,0,0,0,0.034482759,0,0
ENSG00000160194.17,0,300.9583333,342.1538462,129.75,0.846153846,149.6551724,0.416666667,46.74025974
ENSG00000160199.14,0,47.79166667,0,362.6875,0.076923077,0.034482759,0,339.2077922
