Ensembl_ID,C473,C481,LC03,RC02,RC03,LC01,R03,R02
ENSG00000130803.14,0.066666667,1.574074074,15.43010753,0,56.64864865,0,0,33.51785714
ENSG00000130810.19,0,51.05555556,0.021505376,549.5384615,1.432432432,0,0,0
ENSG00000130811.11,200.666,233.9809259,280.5160215,7.474615385,7.216216216,433.1628571,14.25851852,250.2594643
ENSG00000130812.10,0,0.092592593,0,0.153846154,0,0,0.074074074,0
ENSG00000130813.17,1,123.0740741,279.0430108,0,826.0810811,89.48979592,0.925925926,31.08910714
ENSG00000130816.14,559.9333333,156.5925926,329.3225806,0.384615385,856.7837838,612.7346939,756.7777778,435.6071429
ENSG00000130818.11,0.333333333,301.7962963,262.311828,3680.153846,1007.27027,0.285714286,0.148148148,191.0178571
ENSG00000130821.15,0,0.018518519,0.35483871,0,0,0,0.37037037,0
ENSG00000130822.15,0,0,0,0,0,0,0,0
ENSG00000130826.17,215,210.4259259,481.1612903,3.461538462,32.97297297,283.7346939,0.037037037,158.125
ENSG00000130827.6,0,58.11092593,0.021505376,0,0,0,0.185185185,0.696428571
ENSG00000130829.17,0,0,0,0,0,0,0,0
ENSG00000130830.14,3.666666667,0.388888889,0.010752688,1027.846154,0.189189189,0.591836735,0.148148148,0.017857143
ENSG00000130844.16,3.533333333,2636.074074,2684.064516,4.153846154,1904.810811,3584.44898,192.1111111,2660.303571
ENSG00000130856.15,0.266666667,54.12962963,3.634408602,0,102.5675676,1.081632653,0,0.732142857
ENSG00000130876.11,0,0,0,0,0.054054054,0,0,0
ENSG00000130881.13,0,0.018518519,0,0,0,0,0,0
ENSG00000130921.7,264.5333333,99.33333333,740.0967742,0,553.8918919,887.0408163,1197.703704,306.6785714
ENSG00000130935.9,404.8,34.2037037,115.4731183,0.076923077,0.189189189,186.3265306,155.8148148,12.78571429
ENSG00000130939.18,0,103.3337037,37.54526882,0.307692308,0.297297297,0.42877551,0.222222222,25.51785714
ENSG00000130940.14,0,102.8540741,74.30107527,0,0,0.183673469,372.2592593,0
ENSG00000130943.6,0.133333333,0.018518519,0,0,0,0,0,0
ENSG00000130948.9,0,0,0,0,0,0,0,0
ENSG00000130950.13,0,0,0,0,0,0,0,0
ENSG00000130956.13,31.99333333,206.1259259,41.23032258,0.076923077,0,0.020408163,95.55555556,3.5
ENSG00000130957.4,0,0,0,0,0,0,0,0
ENSG00000130958.11,0.933333333,16.16666667,0.301075269,0,0,0.142857143,0,16.94642857
ENSG00000130962.17,0,0,0,0,0,0,0,0
ENSG00000130985.16,55.73333333,351.6111111,48.21505376,1134.615385,1018.486486,394.1020408,101.0740741,90.21428571
ENSG00000130988.12,0,0,0,0.153846154,0.135135135,0,0,0
ENSG00000130997.16,0.066666667,0.074814815,0.010752688,0,0,0,0,0.013392857
ENSG00000131002.11,1.133333333,40.38888889,1951.333333,0,7.594594595,0,0,353.3571429
ENSG00000131007.9,0,0,0,0,0,0,0,0
ENSG00000131013.3,160.9333333,1110.222222,1261.827957,1.384615385,111.7837838,444.8571429,227.4444444,325.7857143
ENSG00000131015.4,0,0.092592593,0,0,0.027027027,0,0,3.964285714
ENSG00000131016.16,0,2.555555556,0.053763441,0,5.486486486,0.040816327,0,0.035714286
ENSG00000131018.22,0.066666667,1.740740741,90,0.307692308,743.027027,359.3265306,89.96296296,97.26785714
ENSG00000131019.10,0,0.037037037,0,0,0,0,0,22.66017857
ENSG00000131023.12,1006.212,346.2209259,178.667957,0,0,0.632653061,0.185185185,71.345
ENSG00000131037.14,0,0.018518519,0,0,0,0,0,0
ENSG00000131042.14,0.066666667,0.055555556,0,0,0,0,0.037037037,0
ENSG00000131043.11,0,66.92592593,94.68817204,0,69.7027027,1.020408163,334.7777778,34.30357143
ENSG00000131044.16,0,0,0,0.076923077,0.432432432,0,0,0
ENSG00000131050.10,0,0,0,0,0,0,0,0
ENSG00000131051.22,1307.666667,3466.444444,7737.344086,8107.538462,9584.162162,5809.979592,3118.222222,3829.160714
ENSG00000131055.4,0,0,0,0,0,0,0,0
ENSG00000131059.11,0,0,0.010752688,0,0,0,0,0
ENSG00000131061.13,0,0,0,0,0,0,0,0
ENSG00000131067.16,0,0.037037037,0,0,0,0,0,0.035714286
ENSG00000131068.3,0,0,0,0,0,0,0,0
ENSG00000131069.19,8.333333333,0,0,0,0.189189189,0,0,0.017857143
ENSG00000131080.14,0,0,0,0,0,0,0,0
ENSG00000131089.15,0.2,0.055555556,0.021505376,0,0.027027027,0.06122449,152.1481481,0.839285714
ENSG00000131094.3,0,0,0,0,0,0,0,0
ENSG00000131095.12,0.133333333,0,0.010752688,0.153846154,0,0,0,0.017857143
ENSG00000131096.10,0,0,0,0,0,0,0,0
ENSG00000131097.6,0,0,0,0,0,0,0,0
ENSG00000131100.12,1.2,277.9444444,164.4301075,0.230769231,404,52.79591837,159.4814815,104.2142857
ENSG00000131115.15,10.4,0.148148148,0.150537634,0,0,0,0,73.21428571
ENSG00000131116.11,0.066666667,0,0.021505376,0,0,0.020408163,0,0.017857143
ENSG00000131126.18,0,0,0,0,0,0,0,0
ENSG00000131127.13,4.266666667,348.7777778,147.9892473,0.076923077,1.972972973,0.040816327,0,34.42857143
ENSG00000131142.13,0,0,0,0,0,0,0,0
ENSG00000131143.8,4151,4488.092593,2874.44086,4293.384615,297.6486486,2785.122449,398.1851852,2342.642857
ENSG00000131148.8,0,0.351851852,298.0322581,0.307692308,0,190.8979592,0,5.553571429
ENSG00000131149.18,0.666666667,6.648148148,10.46236559,0,522.5675676,22.26530612,15.25925926,215.7321429
ENSG00000131152.4,0,0,0,0,0,0,0,0
ENSG00000131153.8,0,1.185185185,0.010752688,0,0,0.408163265,0,0.267857143
ENSG00000131165.14,27.73333333,128.6481481,2.129032258,8.230769231,1.081081081,0.142857143,1.148148148,140.625
ENSG00000131171.12,503.6666667,1451.296296,946.1827957,1.153846154,1326.486486,1913.142857,2141.962963,994.5178571
ENSG00000131174.4,803.4,846.962963,1220.44086,1,1490.378378,3253.510204,415.0740741,880.375
ENSG00000131183.10,0,0,0,0,0,0,0,0
ENSG00000131187.9,0,0,0,0,0.027027027,0,0,0
ENSG00000131188.11,0,0,34.55913978,0,0,0.020408163,0,0
ENSG00000131196.17,88.66666667,540.0925926,502.9462366,179.2307692,0.135135135,2.836734694,11.48148148,263.9464286
ENSG00000131203.12,0.266666667,0.074074074,1.35483871,0.230769231,0.189189189,0.040816327,0,0
ENSG00000131233.9,0.066666667,0,0,0,0.027027027,0,0,0
ENSG00000131236.16,1594.324,1111.132037,1367.609677,8966.150769,1058.6,1189.238571,2371.676667,341.7257143
ENSG00000131238.17,195.1426667,329.6457407,153.5408602,859.08,34.96756757,804.5573469,12.24925926,241.935
ENSG00000131242.17,0.066666667,11.42722222,126.1827957,0,0.027027027,0.591836735,0.185185185,82.46428571
ENSG00000131263.12,709.1953333,120.1851852,48.48387097,0,0.108108108,0.183673469,1803.481481,128.2857143
ENSG00000131264.3,0,0,0,0,0,0,0,0
ENSG00000131269.15,886.3333333,2,411.2688172,0.153846154,372.4054054,390.2653061,0,153.3392857
ENSG00000131323.14,37.46666667,198.7777778,337.0107527,2244.076923,5.486486486,60.2244898,1010.851852,258.8214286
ENSG00000131351.14,0,0.407407407,12.22580645,0,0.027027027,503.8367347,529.6666667,0.017857143
ENSG00000131355.14,0,0,0,0,215.9189189,0,0,0
ENSG00000131368.7,160.6986667,60.8987037,159.7741935,0.863076923,0.683513514,479.9844898,0.111111111,30.97892857
ENSG00000131370.15,273.1033333,447.9357407,212.2527957,2080.194615,1.209459459,903.9459184,0.925925926,87.41946429
ENSG00000131373.14,0.2,386.8333333,486.0787097,0,2.567567568,0,415.8888889,107.8960714
ENSG00000131374.14,236.1333333,0.981481481,40.62365591,0.076923077,922.7027027,225.0204082,36.7037037,205.6964286
ENSG00000131375.9,0.266666667,657.8333333,283.3978495,32.23076923,479.5945946,821.3469388,497.962963,71.23214286
ENSG00000131378.13,2037.066667,1833.222222,0.215053763,2256.384615,940.3243243,1733.959184,1.074074074,13.16071429
ENSG00000131379.9,0,0,0,0,0,0,0,0
ENSG00000131381.12,32.8,5.296296296,0.010752688,0,0.243243243,0.285714286,0,0.321428571
ENSG00000131386.17,0,0,0.010752688,0,0,0,0,0.017857143
ENSG00000131389.16,12.54666667,237.0527778,195.311828,0.153846154,0,162.6963265,1.962962963,92.05357143
ENSG00000131398.13,0,0,0,0,0,0,0,0
ENSG00000131400.7,0,0.117592593,0,0,0.062972973,0.082653061,0,161.9994643
ENSG00000131401.11,828.3333333,62.14166667,787.0430108,0,886.6667568,1737.345918,340.2592593,878.7148214
ENSG00000131408.13,14.2,183.4814815,42.04301075,0,403.5135135,92.16326531,0.148148148,153.1071429
ENSG00000131409.12,0,0,0,0,0,0,0,0
ENSG00000131435.12,0,0,0,0,0,0,0,0
ENSG00000131437.15,0.066666667,762.9444444,103.3978495,0.230769231,0.054054054,40.44897959,1447.777778,22.94642857
ENSG00000131446.16,2.4,304.0555556,10.90322581,1.384615385,2.135135135,7.12244898,3.037037037,0.035714286
ENSG00000131459.12,0.066666667,0.462962963,0.516129032,0,0.054054054,0.469387755,891.037037,0.232142857
ENSG00000131462.7,0.381333333,50.01851852,0,0,0.405405405,0.183673469,0,68.26785714
ENSG00000131467.10,408.7333333,463.7962963,845.5913978,20.53846154,44.16216216,171.5510204,73.44444444,286.125
ENSG00000131469.12,3819.066667,2744.722222,3511.569892,2889.384615,3091.216216,6165.734694,2429.037037,2318.339286
ENSG00000131470.14,256.9566667,0.344814815,187.3775269,0.153846154,2.14972973,0,0,32.10714286
ENSG00000131471.6,0.133333333,0.018518519,0.107526882,0,0,0,0,0
ENSG00000131473.16,59.46666667,112.2222222,173.5053763,18.61538462,592.4194595,0.244897959,0.148148148,0.285714286
ENSG00000131475.6,0.266666667,229.7222222,0.043010753,0.076923077,0.243243243,0.285714286,0.074074074,0.035714286
ENSG00000131477.10,0,0,0,0,0.027027027,0,0,0
ENSG00000131480.8,0,0,0,0,0,0.020408163,0,0
ENSG00000131482.9,0.2,0,0,0,0.108108108,0,0,0.017857143
ENSG00000131484.4,0,0,0,0,0,0,0,0
ENSG00000131495.8,921.7333333,395.4814815,387.9462366,0.461538462,338.1351351,973.9387755,1.037037037,136.6071429
ENSG00000131503.20,2176.4,621.5953704,795.6989247,8.769230769,447.9521622,292.9636735,3.62962963,621.3928571
ENSG00000131504.15,1477.6,888.2777778,134.5376344,931.6923077,539.7027027,572.1020408,1144.777778,21.26785714
ENSG00000131507.10,152.8666667,468.8333333,66.27956989,2.307692308,544.2702703,270.4693878,1.222222222,284.3571429
ENSG00000131508.15,571.8,476.7407407,22.66666667,0.769230769,0.108108108,77.67346939,780.037037,253.9285714
ENSG00000131538.7,0,0,0,0,0,0,0,0
ENSG00000131548.7,0,0,0,0,0,0,0,0
ENSG00000131558.14,0.2,0.944444444,9.365591398,0.076923077,0,327.0816327,0,52.66071429
ENSG00000131584.18,8.666666667,15.74074074,0.107526882,0,0,0,0.074074074,0
ENSG00000131591.17,0,0,0,0.076923077,0,0,0,0
ENSG00000131620.17,0,0,0,0.307692308,0,0,0,0
ENSG00000131626.16,0.533333333,321.6061111,0.021505376,3.153846154,1.567567568,20.99959184,657.5555556,70.83928571
ENSG00000131634.13,0,0.092592593,0,0,0.027027027,0,0,0
ENSG00000131650.13,0,0,0,0,0,0,0,0
ENSG00000131652.13,117.7333333,0.148148148,0,0,0.108108108,1.265306122,0,0
ENSG00000131653.12,90.33333333,48.38888889,48.80032258,0.153846154,0.594594595,51.7755102,0,14.60714286
ENSG00000131668.13,0,0,0,0,0,0,0,0
ENSG00000131669.9,477.7333333,154.9814815,270.2795699,0.384615385,0.378378378,9.204081633,0.185185185,210.7857143
ENSG00000131686.14,0,0,0,0,0,0,0,0
ENSG00000131697.17,0,155.7407407,0,0,0,0.816326531,0.037037037,66.57142857
ENSG00000131711.14,0,145.9444444,0,70.69230769,117.972973,1055.183673,0,0.035714286
ENSG00000131721.5,0,0,0,0,0,0,0,0
ENSG00000131724.10,210.4,0.074074074,402.3978495,0,1.189189189,0,937.8148148,0
ENSG00000131725.13,126.6666667,152.0925926,26.22580645,5.923076923,0.243243243,401.877551,89.96296296,76.53571429
ENSG00000131730.15,0,0,0,0,0,0,0,0
ENSG00000131732.11,48.8,218.4259259,79.32258065,0,0.135135135,44.57142857,707.8148148,55.64285714
ENSG00000131737.5,0,0,0,0,0,0,0,0
ENSG00000131738.10,0,0,0,0,0,0,0,0
ENSG00000131746.12,0,0,0,0,0,0,0,0
ENSG00000131747.14,0,175.2777778,12.61290323,0,0.432432432,0.551020408,7.111111111,0.053571429
ENSG00000131748.15,0,0.722222222,0.376344086,0,0,0,0.296296296,1.660714286
ENSG00000131759.17,8.066666667,0.759259259,23.38139785,0,470,2.06122449,24.11111111,40.71428571
ENSG00000131771.13,0,0,0,0,0,0,0.074074074,0
ENSG00000131773.13,0,169.1851852,0,0,86.86486486,0.020408163,0,0.053571429
ENSG00000131778.18,59.06666667,6.981481481,0.215053763,0,0.081081081,0.428571429,3.740740741,56.73214286
ENSG00000131779.10,1448.733333,829.1666667,47.67741935,74.23076923,505.2972973,370.6734694,0,11.76785714
ENSG00000131781.12,0,0.092592593,0,0,0.378378378,0,0,0.017857143
ENSG00000131788.15,0.133333333,0.574074074,0,0,0.054054054,0.020408163,0.037037037,88.74035714
ENSG00000131791.7,0.066666667,5.259259259,0.11827957,0.307692308,0.054054054,0.020408163,0,0.089285714
ENSG00000131797.12,0.145333333,2.907407407,59.94623656,0,7.702702703,2.551020408,0.37037037,0.071428571
ENSG00000131808.10,0,0,0,0,0,0,0,0
ENSG00000131828.13,0.266666667,579.5,430.8709677,0,7.243243243,36.71428571,0.333333333,216.4464286
ENSG00000131831.17,0,0,0,0,0,0,0.148148148,0
ENSG00000131844.15,57.6,132.2222222,305.655914,0,0.108108108,154.9183673,0.62962963,257.3392857
ENSG00000131845.14,0.533333333,9.240740741,0.075268817,0,0,0.020408163,0,0
ENSG00000131848.9,0,0,34.13978495,0,0,0,0,0
ENSG00000131849.11,0,0,0,0,0,0,0,0.017857143
ENSG00000131864.10,0,0,0,0,0,0,0,0
ENSG00000131871.14,462.2666667,674.5,452.0752688,134.3846154,994.4054054,1049.428571,1.888888889,378.75
ENSG00000131873.5,1.066666667,961.8888889,13.10752688,4.230769231,1.918918919,231.5306122,0.296296296,0.339285714
ENSG00000131876.16,422.0073333,932.6225926,473.5808602,0.384615385,155.3616216,89.53061224,80.33333333,668.8091071
ENSG00000131885.16,0,0,0,0,0,0,0,0
ENSG00000131899.10,0,0,0.010752688,0,0,0,0,0
ENSG00000131910.4,0,0,0,0,0.405405405,0,0.037037037,0
ENSG00000131914.10,0,0,0,0.076923077,0,0,0,0
ENSG00000131931.8,0.133333333,1.592592593,141.0430108,2870.384615,0.810810811,9.714285714,0.074074074,159.8928571
ENSG00000131941.7,0,233.0925926,0.010752688,0.153846154,0,0,0,0
ENSG00000131943.17,0.266666667,14.40740741,98.84946237,0,0.189189189,0.285714286,0.074074074,71.58928571
ENSG00000131944.9,0.133333333,0.074074074,0,0,0,0.040816327,0,0
ENSG00000131951.10,0,0,0,0,0,0,0,0.017857143
ENSG00000131966.13,0.533333333,5.962962963,22.08602151,0,266.5675676,598.8163265,2.444444444,170.9285714
ENSG00000131969.14,0,0.018518519,0,0,0,0,0,0
ENSG00000131979.18,90,416.3333333,338.5913978,0,29.05405405,132.755102,0.222222222,68.08928571
ENSG00000131981.15,1385.133333,122.3703704,122.655914,0.692307692,0.108108108,440,2.740740741,0.267857143
ENSG00000131982.5,0,0,0,0,0,0,0,0
ENSG00000132000.11,0,0,0.010752688,0,0,0,0,0
ENSG00000132002.7,3.6,1191.12963,1779.064731,12.92307692,183.5724324,4.571428571,378.7777778,149.9842857
ENSG00000132003.9,0,1.12962963,9.64516129,1.230769231,1.486486486,1.714285714,0.148148148,1.285714286
ENSG00000132004.12,16.6,0,0,0,0,0,0,54.7225
ENSG00000132005.8,0.066666667,97.77777778,28.23655914,42.15384615,164.0810811,0.06122449,0.222222222,21.01785714
ENSG00000132010.15,0.103333333,0,0,0,0,0.020408163,0,0
ENSG00000132016.11,0,0,0,0,0,0,0,0.017857143
ENSG00000132017.10,0.066666667,0.240740741,0,0,0,7.183673469,3.814814815,0
ENSG00000132024.17,0.066666667,0.092592593,43.39784946,0,0,0,0,0.410714286
ENSG00000132026.13,0,0,0,0,0,0,0,0
ENSG00000132031.12,0,0,0.010752688,0,0,0,0,0
ENSG00000132109.9,234.4666667,23.68518519,0.010752688,0.153846154,0.054054054,0,0,61.16071429
ENSG00000132122.11,0.2,0,14.94623656,0,0,0,0,0
ENSG00000132128.16,0.333333333,158.2407407,24.39784946,0,0.027027027,0.06122449,0.074074074,89.73214286
ENSG00000132141.13,0,0,0.311827957,0,0,0,0,1.089285714
ENSG00000132153.14,54.33333333,454.8888889,200.7419355,0,56.86486486,0.408163265,0.037037037,0.089285714
ENSG00000132155.11,160,85.72222222,233.6344086,8.384615385,173.7567568,458.0540816,4.444444444,97.41071429
ENSG00000132164.9,0.133333333,0.018518519,0,0,0,0,0,0
ENSG00000132170.19,0.466666667,0.074074074,9.784946237,0,0.027027027,0,0.037037037,0
ENSG00000132182.11,406.8666667,3.62962963,58.79569892,125.8461538,148.1891892,56.34693878,0.074074074,37.75
ENSG00000132185.16,0,186.9814815,779.5483871,0.538461538,519.972973,2287.306122,44.96296296,1547.875
ENSG00000132196.13,0.066666667,579.7587037,7.76344086,0.076923077,18.2972973,345.0734694,0,75.03589286
ENSG00000132199.18,0.333333333,0.111111111,0.11827957,0,204.9189189,0.081632653,0,0.017857143
ENSG00000132204.13,0,0,0,0,0,0,0,0
ENSG00000132205.10,79.93333333,41.18518519,0.075268817,0.230769231,0.054054054,232.5918367,109.7037037,138.6964286
ENSG00000132207.17,72.18066667,285.7142593,205.7348387,0,127.5932432,57.8177551,0,7.126785714
ENSG00000132254.12,208.7333333,374.5185185,152.172043,0,538,0.142857143,0.074074074,0.178571429
ENSG00000132256.18,0.2,232.6111111,250.0967742,458.2307692,143.8108108,0,6.037037037,33.125
ENSG00000132259.12,0,0,0.010752688,0,0,0,0,0
ENSG00000132274.15,19.4,1285.759259,553.2043011,0.076923077,533.5945946,928.5306122,1646.592593,224.8928571
ENSG00000132275.10,136.9333333,244.3888889,316.0860215,0,152.1621622,0.06122449,0.148148148,317.2678571
ENSG00000132286.11,589.6686667,125.8085185,115.1936559,2.230769231,0.081081081,0.12244898,0,248.7853571
ENSG00000132294.14,443.6,977.0185185,360.3225806,3772.153846,0.081081081,0.102040816,921.4074074,137.3928571
ENSG00000132297.11,0,0,0,0,0,0,0,0
ENSG00000132300.18,13,24.62962963,279.7419355,0.230769231,41.62162162,227.0204082,0.222222222,189.1428571
ENSG00000132305.20,53.8,242.8888889,612.4301075,182.8461538,942.7297297,252.877551,708.962963,213.1785714
ENSG00000132313.14,171.6,1.962962963,164.2795699,0,0.27027027,0.06122449,0.222222222,6.839285714
ENSG00000132321.16,0,0,0,0,0.108108108,0,0,0
ENSG00000132323.8,56,35.27777778,232.9569892,0.076923077,254.8918919,0.06122449,0.444444444,2.392857143
ENSG00000132326.11,106.9333333,724.3333333,2005.956989,5742.076923,1034.621622,751.3471429,1688.925926,346.8571429
ENSG00000132329.10,0.133333333,135.9814815,0.010752688,0,0.864864865,583.6122449,0,0
ENSG00000132330.16,0.2,24.85185185,0.150537634,0,0,0,0,0
ENSG00000132334.16,0.866666667,58.16666667,196.8064516,0,718.1351351,75.59183673,0.111111111,33.14285714
ENSG00000132341.11,6083.8,9543.193519,5073.497957,3309.888462,5431.204054,1885.637347,2725.541852,5553.919464
ENSG00000132356.11,19.2,108.1481481,346.1612903,0,862.5675676,167.2244898,0.037037037,131.9642857
ENSG00000132357.13,0.066666667,1.222222222,3.752688172,0,0.027027027,0.020408163,0,1.375
ENSG00000132359.14,0,0,22.66666667,0,0.054054054,0.020408163,0,0
ENSG00000132361.16,0,0.111111111,0,0,0,0,0,0
ENSG00000132376.19,0.066666667,73.7037037,11.90322581,21.61538462,0.108108108,1.204081633,0,166.75
ENSG00000132382.14,1,195.697963,106.3643011,0.076923077,5.135135135,35.36714286,0.074074074,11.41071429
ENSG00000132383.11,0.466666667,178.5555556,106.1075269,0,1758.297297,573.244898,379.2962963,70.28571429
ENSG00000132386.10,0.4,0.055555556,0.021505376,0,0.891891892,0.06122449,0.037037037,0.017857143
ENSG00000132388.12,0.866666667,1862.592593,3043.516129,55.15384615,2040.567568,1734.632653,21.25925926,206.5
ENSG00000132394.10,3.333333333,0.018518519,0,0,0,120.0806122,0,6.303571429
ENSG00000132405.18,0,0.074074074,51.40473118,0,0.054054054,0.12244898,0.037037037,21.83928571
ENSG00000132406.11,222,68.87037037,254.5591398,0.384615385,0.027027027,303.4693878,4.259259259,156.4107143
ENSG00000132423.11,0,0,0,0,0,0,0,0
ENSG00000132424.14,718.7333333,2404.77037,1620.643871,2884.538462,4906.702703,1683.44898,1437.222222,1656.746071
ENSG00000132429.9,0.066666667,0,0,0,0,0,0,0
ENSG00000132432.13,676.2,387.3148148,329.8924731,983.6153846,166.4054054,307.7142857,0.777777778,226.3035714
ENSG00000132434.9,1.133333333,98.68518519,224.9677419,0.230769231,1.324324324,0.102040816,0.037037037,0.071428571
ENSG00000132436.11,0.066666667,0.092592593,0,0,0,0.020408163,474.2222222,0
ENSG00000132437.17,0,0,0,0,0,0,0,0
ENSG00000132446.6,0,0,0,0,0,0,0,0
ENSG00000132463.13,676.1333333,576.462963,302.6774194,874.3076923,0.783783784,16.28571429,0.555555556,365.1607143
ENSG00000132464.11,0.066666667,0.018518519,0.096774194,0,0,0,0,4.714285714
ENSG00000132465.10,5442.2,7354.092593,27079.58065,46340.84615,19630.62162,16199.87755,8532.740741,7975.232143
ENSG00000132466.18,123.3333333,13.07407407,646.2043011,0.076923077,2.162162162,415.9591837,522.5925926,212.9285714
ENSG00000132467.3,0.4,86.09259259,504.3548387,908.0769231,5.864864865,9.693877551,0,253.4285714
ENSG00000132470.13,0,0.037037037,0,0,0,0,0,0
ENSG00000132471.11,157.5333333,0.796296296,177.3978495,0,534.4594595,0.163265306,107.1111111,109.2321429
ENSG00000132475.10,22777.08333,22085.15815,36967.69613,13365.92692,28155.58108,35762.50551,18144.0763,14360.14929
ENSG00000132478.9,0,157.4253704,0.408602151,931.4607692,380.782973,859.6293878,0,177.4639286
ENSG00000132481.6,0,0,0.247311828,0,0,0,0.037037037,0
ENSG00000132485.13,341.8,291.6124074,172.5383871,218.3076923,77.2972973,599.4897959,141.4814815,374.2821429
ENSG00000132507.17,1808.068,12329.39093,4450.560323,8985.140769,8136.218108,7927.973878,2465.39963,1503.418929
ENSG00000132510.10,56.86666667,1964.703704,883.0860215,2409.769231,1826.162162,1485.877551,1125.296296,194.5
ENSG00000132514.13,0.066666667,0,0.010752688,0.307692308,683.9459459,0,0,0
ENSG00000132517.14,0,0.055555556,0,0,0,0.020408163,0,0
ENSG00000132518.6,0,0,0.010752688,0,0,0,0,0
ENSG00000132522.15,1776.602,494.2033333,212.7312903,1263.628462,886.137027,585.8367347,78.87185185,223.7751786
ENSG00000132530.16,0.866666667,51.33981481,33.2588172,1.423076923,0.027027027,237.4132653,0,0.035714286
ENSG00000132535.18,0,0,0,0,0,0,0,0
ENSG00000132541.10,0,53.92592593,128.655914,1.307692308,0.702702703,0.06122449,0,65
ENSG00000132549.18,0.2,106.3333333,258.516129,164.1538462,0.054054054,0.040816327,0.037037037,113.0714286
